Restaurant_Id,Name,rating,Cost for 2,Speciality,Location
1,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
2,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
3,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
4,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
5,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
6,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
7,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
8,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
9,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
10,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
11,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
12,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
13,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
14,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
15,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
16,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
17,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
18,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
19,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
20,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
21,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
22,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
23,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
24,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
25,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
26,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
27,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
28,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
29,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
30,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
31,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
32,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
33,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
34,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
35,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
36,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
37,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
38,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
39,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
40,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
41,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
42,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
43,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
44,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
45,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
46,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
47,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
48,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
49,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
50,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
51,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
52,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
53,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
54,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
55,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
56,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
57,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
58,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
59,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
60,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
61,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
62,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
63,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
64,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
65,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
66,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
67,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
68,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
69,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
70,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
71,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
72,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
73,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
74,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
75,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
76,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
77,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
78,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
79,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
80,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
81,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
82,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
83,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
84,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
85,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
86,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
87,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
88,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
89,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
90,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
91,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
92,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
93,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
94,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
95,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
96,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
97,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
98,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
99,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
100,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
101,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
102,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
103,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
104,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
105,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
106,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
107,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
108,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
109,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
110,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
111,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
112,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
113,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
114,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
115,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
116,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
117,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
118,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
119,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
120,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
121,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
122,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
123,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
124,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
125,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
126,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
127,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
128,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
129,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
130,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
131,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
132,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
133,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
134,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
135,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
136,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
137,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
138,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
139,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
140,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
141,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
142,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
143,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
144,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
145,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
146,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
147,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
148,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
149,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
150,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
151,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
152,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
153,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
154,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
155,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
156,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
157,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
158,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
159,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
160,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
161,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
162,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
163,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
164,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
165,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
166,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
167,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
168,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
169,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
170,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
171,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
172,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
173,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
174,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
175,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
176,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
177,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
178,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
179,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
180,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
181,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
182,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
183,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
184,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
185,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
186,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
187,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
188,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
189,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
190,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
191,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
192,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
193,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
194,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
195,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
196,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
197,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
198,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
199,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
200,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
201,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
202,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
203,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
204,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
205,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
206,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
207,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
208,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
209,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
210,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
211,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
212,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
213,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
214,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
215,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
216,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
217,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
218,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
219,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
220,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
221,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
222,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
223,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
224,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
225,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
226,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
227,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
228,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
229,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
230,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
231,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
232,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
233,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
234,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
235,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
236,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
237,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
238,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
239,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
240,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
241,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
242,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
243,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
244,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
245,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
246,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
247,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
248,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
249,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
250,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
251,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
252,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
253,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
254,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
255,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
256,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
257,Hotel Maa,4,200,"South Indian, Indian","Peelamedu, Gopalapuram"
258,Sree Annapoorna Sweets & Savouries,4.7,200,"Desserts, Fast Food","Mettupalayam Road, Tatabad"
259,Sree Annapoorna,4.3,250,"Indian, South Indian","Mettupalayam Road, Tatabad"
260,Red Door,4.2,300,"American, Italian","Bharathi Park, Saibaba Colony"
261,Biryani In Bucket,4,250,"Biryani, Indian","Gandhipuram, Gandhipuram"
262,Street Arabiya,4.1,,Arabian,"Sai Baba Colony, Saibaba Colony"
263,HMR - GRAND KITCHEN,4.1,300,"Biryani, South Indian","Gandhipuram, Ram Nagar"
264,Cock Ra Co,4.2,400,"Biryani, Arabian","Sivanadha Colony, Tatabad"
265,Cake Bee,4.3,250,"Bakery, Snacks","MSRK Towers, Bharathi Park Cross 2, Saibaba Colony"
266,(Raaju) Sri Rayappas,4.3,200,"Chettinad, South Indian","Gandhipuram, Ram Nagar"
267,La casa,--,300,"Fast Food, Pizzas","Gandhipuram, Gandhipuram"
268,Yummy Restaurant,4.2,,Indian,"Kavundampalyam, MTP Road, Koundampalayam"
269,SS HYDERABAD BIRYANI,4.3,600,"Biryani, South Indian","Gandhipuram, Gandhipuram"
270,Ck's Bakery Ram Nagar,4.3,,Bakery,"Gandhipuram, Ram Nagar"
271,Geetha Canteen,4.1,,South Indian,"Ram Nagar, Ram Nagar"
272,KFC,4.1,400,"American, Fast Food","Dr Krishnasamy Mudaliyar Rd, Puthiyavan Nagar, R S Puram West"
